0,toObject,45,51
1,toNative,53,58
2,value,360,362
3,valueOf,364,372
4,ExposureTimeKey,378,719
5,FNumberKey,383,719
6,ExposureProgramKey,388,719
7,SpectralSensitivityKey,393,719
8,ISOSpeedRatingsKey,398,719
9,OECFKey,403,719
10,SensitivityTypeKey,408,719
11,StandardOutputSensitivityKey,413,719
12,RecommendedExposureIndexKey,418,719
13,ISOSpeedKey,423,719
14,ISOSpeedLatitudeyyyKey,428,719
15,ISOSpeedLatitudezzzKey,433,719
16,VersionKey,438,719
17,DateTimeOriginalKey,443,719
18,DateTimeDigitizedKey,448,719
19,ComponentsConfigurationKey,453,719
20,CompressedBitsPerPixelKey,458,719
21,ShutterSpeedValueKey,463,719
22,ApertureValueKey,468,719
23,BrightnessValueKey,473,719
24,ExposureBiasValueKey,478,719
25,MaxApertureValueKey,483,719
26,SubjectDistanceKey,488,719
27,MeteringModeKey,493,719
28,LightSourceKey,498,719
29,FlashKey,503,719
30,FocalLengthKey,508,719
31,SubjectAreaKey,513,719
32,MakerNoteKey,518,719
33,UserCommentKey,523,719
34,SubsecTimeKey,528,719
35,SubsecTimeOrginalKey,533,719
36,SubsecTimeDigitizedKey,538,719
37,FlashPixVersionKey,543,719
38,ColorSpaceKey,548,719
39,PixelXDimensionKey,553,719
40,PixelYDimensionKey,558,719
41,RelatedSoundFileKey,563,719
42,FlashEnergyKey,568,719
43,SpatialFrequencyResponseKey,573,719
44,FocalPlaneXResolutionKey,578,719
45,FocalPlaneYResolutionKey,583,719
46,FocalPlaneResolutionUnitKey,588,719
47,SubjectLocationKey,593,719
48,ExposureIndexKey,598,719
49,SensingMethodKey,603,719
50,FileSourceKey,608,719
51,SceneTypeKey,613,719
52,CFAPatternKey,618,719
53,CustomRenderedKey,623,719
54,ExposureModeKey,628,719
55,WhiteBalanceKey,633,719
56,DigitalZoomRatioKey,638,719
57,FocalLenIn35mmFilmKey,643,719
58,SceneCaptureTypeKey,648,719
59,GainControlKey,653,719
60,ContrastKey,658,719
61,SaturationKey,663,719
62,SharpnessKey,668,719
63,DeviceSettingDescriptionKey,673,719
64,SubjectDistRangeKey,678,719
65,ImageUniqueIDKey,683,719
66,CameraOwnerNameKey,688,719
67,BodySerialNumberKey,693,719
68,LensSpecificationKey,698,719
69,LensMakeKey,703,719
70,LensModelKey,708,719
71,LensSerialNumberKey,713,719
72,GammaKey,718,719
